battery_power,px_height,px_width,ram,price_range
1373,1220,1348,2752,3
1777,511,616,3868,3
594,1011,1263,3087,2
1524,629,635,947,0
511,140,622,1484,0
1402,1081,1767,347,0
965,297,653,3227,2
1270,1512,1716,3299,3
919,275,570,1028,0
1963,1136,1813,714,1
1977,1145,1356,2641,3
1881,477,1553,1229,1
683,954,1985,2622,2
772,741,1471,929,0
536,547,705,1211,0
1694,1194,1208,1653,2
1633,146,906,511,0
1371,471,663,3034,2
551,169,1916,1414,0
1221,1895,1976,2438,3
1000,1537,1761,3744,3
1986,236,1520,1377,1
1119,821,915,3520,3
1699,466,1768,3796,3
1099,393,1096,1699,1
1576,400,631,336,0
950,774,843,1095,0
1081,284,519,325,0
606,465,1152,1223,0
502,705,1810,1649,1
957,38,1682,1898,1
1658,51,739,2609,2
1681,850,1005,2265,2
1983,349,676,2775,2
1753,387,1595,1445,1
1632,706,1623,2614,2
1949,951,1178,356,0
1696,179,772,523,0
688,426,1964,3745,3
1104,653,1413,1229,0
1122,1578,1963,1402,1
504,280,1795,2085,1
1154,251,1801,587,0
1727,1463,1992,2457,3
1674,1432,1649,2030,2
1948,477,571,816,0
1218,1122,1746,1667,1
531,145,1903,2958,2
1057,416,1055,3705,3
576,847,893,2800,2
1960,868,877,3773,3
673,594,1088,2050,1
718,518,830,1754,1
864,663,1805,1904,1
547,371,541,2705,1
623,1749,1781,3537,3
1793,586,722,1370,1
1720,409,646,1222,1
812,35,1309,3102,2
980,1008,1758,2268,2
643,442,1079,2648,1
1925,983,1087,2173,2
1408,875,982,3162,3
1522,952,1191,1368,1
587,244,1361,2746,2
1959,65,1055,619,0
1872,1749,1767,724,1
1043,716,1626,912,0
1809,433,1661,2784,3
1703,134,521,793,0
1095,179,1247,560,0
1414,804,1564,312,0
1659,787,1515,545,0
1540,704,822,1591,1
1342,991,1638,2746,3
1189,379,932,893,0
518,489,710,2514,1
1449,1518,1883,1032,1
516,855,1401,819,0
1569,1261,1383,3672,3
1312,115,1791,3833,3
1893,1203,1432,1482,2
1076,545,1300,2043,1
530,818,1090,1229,0
1044,42,1262,1816,1
1330,1103,1637,2166,2
1836,168,1068,2469,2
1741,719,755,2575,2
1869,163,874,1375,1
1331,1162,1531,1732,1
1655,626,1348,673,0
605,329,656,2301,1
1245,330,1434,2676,2
1709,956,1292,1781,2
846,1140,1983,2248,2
1403,217,1623,921,0
688,271,869,391,0
775,444,1555,1719,1
1154,1003,1827,3262,3
1375,227,772,1947,1
1827,253,1764,2693,3
1697,88,1046,441,0
741,334,594,1886,0
1672,1281,1896,1267,1
514,168,1320,687,0
1375,898,1687,2890,3
989,46,1069,1737,1
1510,118,1170,887,0
1266,1187,1595,398,0
1396,1191,1347,2389,2
808,526,1324,3431,3
1542,346,966,3601,3
745,89,1538,2459,1
1735,137,846,3230,3
586,1226,1389,3646,3
1341,473,574,2200,1
781,368,607,3862,3
501,239,1636,3077,2
1224,622,709,621,0
1970,654,882,2372,2
618,853,1781,2574,2
1537,686,1305,2857,3
1018,992,1433,3143,3
1545,115,1352,3197,3
1871,275,1966,2727,3
1729,461,1178,1519,1
680,1428,1500,2438,2
1106,614,1212,2674,2
635,193,989,2107,1
618,1105,1602,2262,2
1671,398,1263,815,0
1562,480,728,2829,2
1975,775,1607,3022,3
831,1482,1490,2573,2
1524,154,550,2678,2
1528,454,1762,1282,1
1447,737,1455,568,0
1344,419,556,2074,1
564,853,1737,2227,1
921,1211,1229,1080,0
1413,314,1606,2867,2
831,172,1239,1075,0
802,527,734,3063,2
1923,874,1264,2479,2
1193,674,864,2394,2
904,657,1014,2814,2
1285,475,500,2094,1
1635,1209,1411,2315,2
1923,15,525,2519,2
1851,293,1967,735,0
727,813,1377,1891,1
1396,173,1843,1386,1
877,457,652,3260,2
696,533,797,2022,1
1009,912,1043,1716,1
1526,798,1418,3317,3
987,412,565,1454,0
1414,130,887,2290,1
1732,201,656,3940,3
1587,299,874,461,0
1097,1277,1352,2219,2
504,626,1195,470,0
1159,378,751,2495,2
1910,333,639,2944,2
865,805,1804,2361,2
1930,1901,1920,1783,2
860,1573,1581,2832,2
1268,360,912,931,0
999,20,745,1344,0
622,98,511,3916,2
1250,703,1011,1882,1
763,273,1278,2865,2
1100,919,1344,757,0
815,982,1291,3469,3
618,879,896,2399,1
553,1287,1892,3300,3
673,1109,1247,2719,2
563,211,684,3012,2
1590,1058,1109,2836,3
1031,532,1247,2385,2
909,290,773,594,0
1880,890,1019,2968,3
1479,327,645,3762,3
1271,1260,1788,892,1
709,570,1422,467,0
1744,621,1558,345,0
1314,328,1858,3033,3
1136,1307,1767,2110,2
1039,497,618,3105,2
1300,219,1037,874,0
732,1163,1554,3681,3
511,24,759,3865,2
1092,468,571,737,0
921,1272,1469,3153,3
1030,503,551,2800,2
1130,1495,1579,315,0
1299,1333,1838,1412,1
1009,267,1841,2286,2
1735,149,876,2392,2
1129,1070,1079,1857,1
708,206,620,1419,0
894,158,747,3305,2
530,48,1012,959,0
1481,249,522,2635,2
1068,935,1499,1754,1
1487,140,768,2563,2
1524,184,740,1936,1
1093,238,807,1869,1
1816,800,1089,3637,3
627,211,507,896,0
989,670,804,2349,1
1895,725,1335,774,1
805,81,1544,3397,2
713,1211,1378,485,0
864,1362,1378,3964,3
1177,945,1923,1887,1
582,1043,1702,2977,2
1898,444,739,2114,2
1158,311,1796,1542,1
1451,812,1456,3038,3
1820,202,1884,2481,2
984,531,707,841,0
580,404,898,3565,2
1263,954,1609,1958,2
1237,274,603,2454,2
514,956,1723,3392,3
1515,1438,1593,262,0
721,1446,1988,530,0
603,692,1057,3703,3
1426,777,1032,2562,2
1820,1157,1951,574,1
1215,454,1473,2632,2
697,478,1477,259,0
717,217,1106,688,0
1348,468,741,2554,2
1164,1107,1656,3859,3
578,626,1134,2977,2
1971,485,922,571,0
1794,43,627,402,0
1558,322,1385,878,0
1597,880,1145,2130,2
1240,1511,1756,3260,3
1994,667,711,454,0
1221,765,1899,2638,2
989,614,679,2819,2
1180,925,1252,1464,1
718,1185,1387,1824,1
1670,1706,1886,876,1
534,347,1477,2706,2
1566,1603,1930,659,1
1935,806,860,455,0
504,1207,1539,2378,2
913,431,1144,2278,1
1317,179,613,3436,3
917,423,909,3424,3
712,1131,1743,401,0
1083,925,1469,681,0
1039,62,544,3212,2
1747,800,873,3105,3
1449,211,947,2036,1
1872,81,1389,3153,3
1796,667,798,1642,1
1097,405,519,509,0
1562,678,1676,3465,3
1433,1619,1651,3900,3
740,935,1147,1105,0
676,864,1011,2064,1
503,1495,1688,3117,3
1020,870,1613,1142,1
896,1379,1469,1060,1
1824,1055,1738,2381,2
1512,220,1838,3366,3
1053,419,1261,1339,0
1944,1111,1362,2560,3
1174,1097,1461,285,0
627,447,819,2476,1
1602,273,1062,1862,1
1733,590,997,3488,3
586,116,598,3178,2
1528,306,564,733,0
875,300,1316,756,0
1602,1259,1746,3622,3
1426,1573,1694,1277,1
1370,1392,1783,3703,3
609,113,1524,1905,1
840,526,1728,2636,2
991,1209,1678,2014,2
1724,655,828,3056,3
584,1123,1622,465,0
860,692,979,3869,3
1541,796,1052,1108,1
615,1021,1958,1906,1
912,995,1310,851,0
1278,1244,1504,3142,3
1365,293,970,1300,0
1702,1240,1931,1430,2
589,759,1858,362,0
1347,398,1528,2456,2
1644,358,791,2360,2
956,403,1614,3700,3
1089,211,1409,2620,2
871,194,1437,437,0
664,1076,1472,3774,3
1874,1238,1418,1218,1
1928,229,1004,696,0
888,327,1683,3407,3
1077,135,1892,3902,3
1023,5,1744,2086,1
1426,715,1163,1356,1
831,511,621,1704,0
1496,549,1383,3571,3
1433,420,784,2132,1
1095,838,1066,3209,3
643,314,1400,2096,1
1142,739,1766,1273,1
730,62,846,3623,2
1901,3,1662,368,0
1510,963,1520,854,1
1924,1438,1923,3646,3
1825,1621,1773,3130,3
1275,19,501,3784,3
987,887,1274,3885,3
1538,567,986,1494,1
1965,584,676,2973,3
808,496,974,1471,0
712,1245,1309,2001,1
1507,682,888,1486,1
912,724,794,1321,0
769,1384,1454,1877,1
948,257,1654,3499,3
507,17,1084,2124,1
1384,983,1210,1221,1
1766,439,1306,2316,2
1407,925,1206,1068,1
614,409,603,1930,1
1972,293,952,1316,1
1039,384,1878,1742,1
511,149,1285,3265,2
1811,447,568,2700,2
1159,717,1206,2115,2
1848,195,533,3915,3
1988,153,696,3144,3
1469,1699,1850,1571,2
1423,501,640,2253,1
1974,530,1496,1433,1
835,396,1378,2583,2
1429,670,1552,1817,1
947,193,887,2915,2
1446,351,1769,3340,3
1332,846,855,2790,2
1498,111,1167,577,0
1576,1213,1386,3220,3
1398,755,1284,3488,3
1885,1406,1517,1277,1
798,497,627,3593,2
1436,1826,1836,2736,3
1998,50,1356,2311,2
1321,817,941,1464,1
1021,901,1793,1355,1
1339,212,1269,2382,2
1210,329,1039,1886,1
1949,837,1182,832,1
882,248,884,751,0
1549,632,1162,436,0
1991,366,613,722,0
796,174,518,1075,0
1012,882,1195,2802,2
1318,688,1591,1780,1
1708,263,1345,1247,1
598,118,764,3066,2
541,1012,1226,403,0
818,586,1552,2518,2
1414,294,1233,1069,0
601,818,1827,2651,2
561,426,865,2974,2
1616,151,1133,657,0
1263,409,644,3372,3
1604,641,1156,1464,1
539,958,967,1326,0
1071,1328,1970,3393,3
826,354,530,323,0
771,1709,1781,1628,1
1811,1099,1553,2610,3
1842,783,1227,3721,3
1420,194,1393,763,0
1763,238,1893,792,0
1163,919,1076,1568,1
1805,758,891,1276,1
610,1039,1273,3472,3
1533,1054,1393,2520,2
1924,122,686,3423,3
1801,100,1708,258,0
1726,1221,1804,1868,2
794,312,1376,2171,1
1686,599,1073,780,0
1444,1274,1340,712,0
1004,62,581,1012,0
1242,315,1796,318,0
539,1123,1709,3948,3
717,1878,1981,629,0
1540,318,831,1161,0
672,574,1267,1403,0
1325,1353,1915,3707,3
950,86,1681,1305,0
948,340,1728,2926,2
1328,602,1156,2674,2
1447,963,1062,471,0
1973,127,507,1724,1
1731,142,1039,1220,1
1617,274,1079,2754,2
1791,371,682,594,0
851,788,1007,1005,0
856,395,1027,2439,1
714,643,1527,2302,1
951,854,935,1083,0
1303,1335,1873,2219,2
1550,1541,1619,1571,2
1759,382,1163,2107,2
1448,846,1144,593,0
1987,960,1925,857,1
908,154,941,3518,3
820,468,694,1284,0
904,1094,1496,545,0
667,272,870,3566,2
1109,165,1103,2821,2
1333,394,1301,3442,3
1352,629,1299,1309,1
1600,831,1713,1179,1
1454,903,910,1713,1
1489,923,1759,1663,1
1823,362,1250,1812,2
1581,693,850,1384,1
1672,1250,1435,1348,1
1283,1135,1923,3957,3
630,66,1448,1212,0
659,924,1877,3925,3
1811,204,1132,348,0
688,376,1957,1382,1
514,1083,1492,980,0
1933,229,1473,838,0
915,875,1316,378,0
1006,35,991,909,0
1134,18,903,3632,3
599,103,646,3396,2
973,105,588,1861,1
1180,168,540,348,0
1237,18,1004,2528,2
659,659,730,2190,1
1142,534,855,663,0
1002,285,512,961,0
1392,482,1098,1280,1
602,1571,1717,2189,2
1249,605,1193,531,0
531,158,1657,2331,1
1450,1573,1639,794,1
1342,127,620,2644,2
832,343,1431,1666,1
867,289,724,2157,1
1404,1703,1880,1196,1
840,1482,1591,2072,2
1368,907,925,1590,1
1927,491,1506,2916,3
1714,287,627,3707,3
1201,1151,1723,726,0
1796,1024,1363,3577,3
1147,1085,1134,2627,2
776,991,1803,685,0
510,1052,1897,1693,1
1045,1078,1564,2137,2
1497,98,977,3696,3
1425,396,1648,3771,3
726,323,978,1342,0
1576,410,1551,1379,1
714,1750,1857,1164,1
1595,1475,1988,908,1
541,1836,1873,1019,1
1617,283,676,3685,3
1154,539,1240,1470,1
1638,440,563,2299,2
1150,397,800,999,0
1254,204,1021,3011,2
1806,347,727,3142,3
603,1003,1284,1543,1
1834,0,1987,3692,3
520,264,519,2753,1
565,543,703,2156,1
1689,467,675,2637,2
742,875,925,331,0
1143,1116,1724,1214,1
761,1325,1945,2248,2
959,1313,1331,3073,3
772,552,1802,422,0
1015,335,679,2293,1
1824,50,1105,3958,3
1130,593,1327,432,0
1183,268,1010,1152,0
574,382,1364,1303,0
1472,443,892,797,0
1868,576,884,298,0
1375,596,679,3847,3
881,115,636,2110,1
1742,356,1407,1921,2
1225,10,1567,2423,2
1970,1399,1684,1658,2
1186,68,584,2361,1
1762,643,790,1380,1
1731,809,1988,3892,3
852,683,1349,315,0
848,56,527,2289,1
1575,492,818,2182,2
1554,699,1492,2184,2
1972,290,804,2872,3
827,23,826,2367,1
1063,394,849,1919,1
1695,713,1742,3296,3
1343,1063,1205,462,0
834,1421,1463,1591,1
595,623,816,1593,0
1081,83,816,2456,1
911,1563,1692,2933,3
844,777,1995,3154,3
1335,83,559,3615,3
1883,203,915,3563,3
1128,938,1226,1440,1
826,1077,1183,1907,1
1650,773,881,324,0
1162,332,866,1404,1
1517,570,1645,2738,2
963,742,821,2722,2
1837,1420,1539,2294,3
1028,1801,1923,1424,1
1831,1693,1790,1133,1
571,31,1536,555,0
1770,1098,1373,3785,3
970,1765,1786,3675,3
642,887,1775,435,0
622,760,1964,3183,2
600,486,1032,3495,2
1412,2,660,1853,1
733,202,1787,2648,2
1070,90,1614,2647,2
875,469,853,702,0
1994,86,1546,1836,2
823,1180,1350,3894,3
1908,140,1046,2944,3
790,1100,1437,3424,3
1330,194,892,2678,2
1660,440,569,2424,2
1776,1563,1803,2671,3
1611,163,1011,3078,2
1410,192,1311,2304,2
1772,837,1405,1146,1
1280,356,588,2335,1
1712,155,663,1422,1
1562,1032,1776,2096,2
891,40,1435,1303,0
1957,1194,1727,1115,1
1110,1179,1262,456,0
875,902,969,3396,3
1211,58,963,2750,2
769,1385,1780,941,0
671,614,1617,2278,2
1872,672,1088,2273,2
1076,1088,1718,2355,2
1325,499,695,2328,2
911,157,763,2638,1
1273,485,1399,558,0
1062,571,817,1345,0
1317,431,542,425,0
940,499,1090,2192,1
729,563,1055,3397,2
1494,944,1003,1208,1
1546,1138,1491,267,0
1253,161,647,3518,3
895,126,1575,3122,2
793,15,1196,1050,0
1628,500,1713,3358,3
625,203,1771,2929,2
1110,961,1950,624,0
999,608,1970,1598,1
1856,277,1155,2052,2
1715,114,1849,1249,1
1897,630,738,412,0
1202,404,1742,595,0
1171,248,755,263,0
964,225,1234,2577,2
1973,699,851,639,0
1992,649,895,3206,3
546,416,1658,1550,1
1093,1310,1420,1646,1
1880,930,1983,1930,2
1765,835,1175,3695,3
1640,664,1806,3235,3
1830,460,1583,2334,2
826,778,1615,1998,1
1864,225,1545,2258,2
586,785,1118,1869,1
1206,1581,1713,1825,2
832,9,1944,3946,3
848,7,1294,436,0
1851,174,1175,2678,2
1166,437,638,3887,3
1776,278,623,1813,1
1254,1288,1372,817,0
1494,979,1190,3614,3
984,56,1931,2013,1
1179,913,1429,543,0
513,282,710,3400,2
557,322,710,2623,1
744,1252,1963,2700,2
1129,1128,1702,1400,1
1148,606,688,3127,2
1793,655,1459,2803,3
1310,954,970,2518,2
1604,68,1042,3564,3
1676,134,1197,2515,2
1001,922,1836,3654,3
1086,1874,1976,3930,3
1986,251,599,3476,3
634,1362,1853,3242,3
502,281,1159,2666,2
1641,224,1994,1695,2
623,778,844,3510,2
962,546,1424,3438,3
1057,397,891,2033,1
1862,386,1046,1017,1
555,214,1970,1686,1
1000,461,833,862,0
841,125,675,957,0
865,335,1009,3494,3
999,342,1641,3083,2
1232,625,761,1656,1
1194,494,509,313,0
612,1145,1487,3282,3
1362,600,1042,3629,3
1469,484,711,1687,1
986,199,679,1149,0
1843,21,832,3899,3
1561,885,1811,1783,2
1695,308,1208,1629,1
667,1015,1947,2528,2
1768,1303,1814,3256,3
1269,406,1036,2341,2
1109,124,833,2785,2
936,150,1677,3761,3
1713,108,1963,1513,1
1175,90,557,2240,1
1940,588,1809,820,1
855,1028,1196,1875,1
771,776,1247,920,0
645,278,584,3615,2
1307,897,1103,1412,1
1948,651,700,361,0
1509,1010,1684,1540,1
626,737,1759,1077,0
1190,1399,1646,3610,3
1727,376,1288,512,0
1670,1117,1330,3024,3
1150,234,1947,1610,1
1208,691,1028,2201,1
1812,380,1550,3338,3
770,603,1483,3473,3
1559,117,681,2203,1
1902,766,877,940,1
1751,1499,1952,1155,1
1416,1175,1578,3872,3
1288,988,1503,1882,2
1003,190,1905,1798,1
1715,674,1375,2598,3
1967,518,1374,1567,1
962,1618,1916,1491,1
1487,857,989,2003,2
1569,371,665,3905,3
1146,73,583,291,0
1379,98,755,1693,1
1504,395,1853,1788,1
1945,1064,1540,3322,3
1630,712,1726,1751,2
1125,774,939,1641,1
614,1012,1040,2854,2
854,730,1148,3115,2
1470,777,1090,3259,3
1826,973,1633,1612,2
807,245,829,2319,1
1996,937,1083,1258,1
1083,937,1164,1543,1
1035,574,1171,3991,3
1521,678,1630,3555,3
1314,82,512,3411,3
535,398,1775,524,0
673,1096,1570,3541,3
1219,1419,1698,1998,2
1606,157,770,3437,3
1603,430,1207,1637,1
1958,1524,1848,3064,3
695,1649,1829,2855,2
1441,254,954,1393,1
1470,1790,1988,1633,2
1890,1438,1832,2392,3
1152,1304,1673,3284,3
1619,813,1180,464,0
1002,948,1007,1234,0
742,1161,1288,292,0
1306,867,1258,2521,2
1424,181,1199,2658,2
942,754,1532,587,0
1934,242,1127,2190,2
1290,405,742,879,0
930,1569,1763,1743,2
1699,105,1099,1181,1
1849,978,1986,3330,3
1922,725,1882,3564,3
548,657,1657,562,0
916,1147,1393,1659,1
1783,910,1566,1816,2
1083,295,503,1338,0
1698,26,508,2992,2
1969,332,764,315,0
869,519,533,3249,2
1337,161,1029,3242,2
637,1080,1289,2725,2
833,649,1290,586,0
1248,71,1686,2454,2
1174,744,1244,804,0
1831,437,1113,2460,2
1002,115,1111,1295,0
1010,547,957,2625,2
1117,495,1035,1999,1
990,1466,1717,2698,2
1564,117,1115,3742,3
1065,760,1722,1193,1
1982,764,1873,3511,3
1607,776,1005,885,0
1066,53,1504,1044,0
681,371,1702,2548,2
1163,728,818,2940,2
1285,1791,1896,3966,3
753,606,1316,3484,3
1779,1225,1717,1246,1
987,419,736,2757,2
511,367,1264,2378,1
1044,1230,1263,1794,1
1855,267,1161,3933,3
946,273,891,1637,0
657,705,1905,783,0
1673,214,679,3094,2
731,424,1032,1774,1
926,84,793,256,0
1261,605,1429,1365,1
618,1175,1586,2339,2
936,657,938,2049,1
1485,371,1023,3241,3
1339,833,1441,867,0
508,102,1195,2175,1
1938,1299,1935,3497,3
995,258,1889,609,0
1086,56,1150,3285,2
1322,443,708,3684,3
1864,1279,1793,3586,3
1944,313,712,2322,2
581,523,565,354,0
1020,919,1482,3204,3
1936,570,1021,1400,1
1329,380,682,2308,1
808,119,529,1082,0
994,296,839,3104,2
1811,358,614,2847,2
765,1364,1851,2256,2
993,424,1639,1113,0
1136,961,1030,3210,3
719,431,1727,3990,3
733,950,1739,984,0
1946,647,1849,3117,3
1230,1960,1963,1622,2
1577,116,1432,2967,3
1514,306,538,1037,0
579,808,1517,2908,2
574,94,1334,1167,0
1072,380,877,2715,2
843,593,732,1734,1
1492,1684,1746,2259,3
1807,1221,1415,2921,3
909,410,1643,1244,0
1876,600,1211,3132,3
1436,189,1411,2488,2
1251,308,591,1052,0
636,148,742,2927,2
1354,297,918,2090,1
930,1050,1726,2131,2
1830,1191,1882,3362,3
1424,1399,1663,1053,1
583,1658,1794,1799,1
648,1153,1817,3124,3
1203,35,510,1672,0
1777,553,874,1552,1
1299,46,908,1938,1
1494,207,1177,3202,3
527,67,1924,1302,0
793,818,1006,2296,1
873,1257,1411,575,0
722,138,1371,2359,1
1250,11,1020,3314,2
